id,station_name,song_name,album_name,artist_name,date,time,timestamp,radio_show,dj,tmp_date,tmp_time
2765,the_current,Hallelujah,,Leonard Cohen,20/04/2021,17:03:02,20/04/2021T17:03:02.000000,,,20/04/2021,17:03:02
2766,the_current,Amazing Grace,,Aretha Franklin,20/04/2021,17:09:02,20/04/2021T17:09:02.000000,,,20/04/2021,17:09:02
2767,the_current,Guerilla Radio,,Tom Morello,20/04/2021,17:15:03,20/04/2021T17:15:03.000000,,,20/04/2021,17:15:03
2768,the_current,Rock and Roll Is Alive,,Prince,20/04/2021,17:21:02,20/04/2021T17:21:02.000000,,,20/04/2021,17:21:02
2769,the_current,Hold On To Love,,Kiss the Tiger,20/04/2021,17:27:02,20/04/2021T17:27:02.000000,,,20/04/2021,17:27:02
2770,the_current,This Is the Sea,,The Waterboys,20/04/2021,17:33:05,20/04/2021T17:33:05.000000,,,20/04/2021,17:33:05
2771,the_current,Na Na Hey Hey Kiss Him Goodbye,,Steam,20/04/2021,17:39:02,20/04/2021T17:39:02.000000,,,20/04/2021,17:39:02
2772,the_current,Almost Home,,Gary Louris,20/04/2021,17:45:02,20/04/2021T17:45:02.000000,,,20/04/2021,17:45:02
2773,the_current,Revolution Rock N Roll,,Low Cut Connie,20/04/2021,17:51:03,20/04/2021T17:51:03.000000,,,20/04/2021,17:51:03
2774,the_current,Held Down,,Laura Marling,20/04/2021,17:57:02,20/04/2021T17:57:02.000000,,,20/04/2021,17:57:02
2775,the_current,Beautiful Day,,U2,20/04/2021,18:03:03,20/04/2021T18:03:03.000000,,,20/04/2021,18:03:03
2776,the_current,Baby,,Brittany Howard,20/04/2021,18:09:02,20/04/2021T18:09:02.000000,,,20/04/2021,18:09:02
2777,the_current,Glory,,Common and John Legend,20/04/2021,18:15:02,20/04/2021T18:15:02.000000,,,20/04/2021,18:15:02
2778,the_current,Agua,,Bomba Estéreo,20/04/2021,18:21:03,20/04/2021T18:21:03.000000,,,20/04/2021,18:21:03
2779,the_current,Tieduprightnow,,Parcels,20/04/2021,18:27:02,20/04/2021T18:27:02.000000,,,20/04/2021,18:27:02
2780,the_current,We Are All Made of Stars,,Moby,20/04/2021,18:33:02,20/04/2021T18:33:02.000000,,,20/04/2021,18:33:02
2781,the_current,He Said She Said,,CHVRCHES,20/04/2021,18:39:03,20/04/2021T18:39:03.000000,,,20/04/2021,18:39:03
2782,the_current,Bed Head,,Manchester Orchestra,20/04/2021,18:45:02,20/04/2021T18:45:02.000000,,,20/04/2021,18:45:02
2783,the_current,We Got To Have Peace,,Curtis Mayfield,20/04/2021,18:51:02,20/04/2021T18:51:02.000000,,,20/04/2021,18:51:02
2784,the_current,Narrator,,Squid,20/04/2021,18:57:03,20/04/2021T18:57:03.000000,,,20/04/2021,18:57:03
2785,the_current,Can't Cool Me Down,,Car Seat Headrest,20/04/2021,19:03:01,20/04/2021T19:03:01.000000,,,20/04/2021,19:03:01
2786,the_current,Night And Day,,Hot Chip,20/04/2021,19:09:02,20/04/2021T19:09:02.000000,,,20/04/2021,19:09:02
2787,the_current,Everything I Wanted,,Billie Eilish,20/04/2021,19:15:03,20/04/2021T19:15:03.000000,,,20/04/2021,19:15:03
2788,the_current,Not Dead Yet,,Lord Huron,20/04/2021,19:21:03,20/04/2021T19:21:03.000000,,,20/04/2021,19:21:03
2789,the_current,We Got The Power feat. Jehnny Beth,,Gorillaz,20/04/2021,19:27:02,20/04/2021T19:27:02.000000,,,20/04/2021,19:27:02
2790,the_current,Astronaut,,Katie Toupin,20/04/2021,19:33:03,20/04/2021T19:33:03.000000,,,20/04/2021,19:33:03
2791,the_current,Pay Your Way In Pain,,St. Vincent,20/04/2021,19:36:02,20/04/2021T19:36:02.000000,,,20/04/2021,19:36:02
2792,the_current,Higher Ground,,Stevie Wonder,20/04/2021,19:42:02,20/04/2021T19:42:02.000000,,,20/04/2021,19:42:02
2793,the_current,People Have The Power,,Patti Smith,20/04/2021,19:48:03,20/04/2021T19:48:03.000000,,,20/04/2021,19:48:03
2794,the_current,Kelly's Bar,,Trampled By Turtles,20/04/2021,19:54:02,20/04/2021T19:54:02.000000,,,20/04/2021,19:54:02
2795,the_current,Fight For You,,H.E.R.,20/04/2021,20:00:03,20/04/2021T20:00:03.000000,,,20/04/2021,20:00:03
2796,the_current,Hand in Glove,,The Smiths,20/04/2021,20:06:03,20/04/2021T20:06:03.000000,,,20/04/2021,20:06:03
2797,the_current,Heavy Covenant,,The Hold Steady,20/04/2021,20:12:03,20/04/2021T20:12:03.000000,,,20/04/2021,20:12:03
2798,the_current,Deep End,,Foushee,20/04/2021,20:21:02,20/04/2021T20:21:02.000000,,,20/04/2021,20:21:02
2799,the_current,Gold Chains,,Genesis Owusu,20/04/2021,20:27:03,20/04/2021T20:27:03.000000,,,20/04/2021,20:27:03
2800,the_current,Heatwave,,Julien Baker,20/04/2021,20:36:02,20/04/2021T20:36:02.000000,,,20/04/2021,20:36:02
2801,the_current,"One Love, People Get Ready",,Bob Marley and The Wailers,20/04/2021,20:39:03,20/04/2021T20:39:03.000000,,,20/04/2021,20:39:03
2802,the_current,She Plays Bass,,beabadoobee,20/04/2021,20:45:02,20/04/2021T20:45:02.000000,,,20/04/2021,20:45:02
2803,the_current,Little Fluffy Clouds,,The Orb,20/04/2021,20:51:02,20/04/2021T20:51:02.000000,,,20/04/2021,20:51:02
2804,the_current,Chemtrails Over The Country Club,,Lana Del Rey,20/04/2021,20:57:03,20/04/2021T20:57:03.000000,,,20/04/2021,20:57:03
2805,the_current,The Good Life,,Devon Gilfillian,20/04/2021,21:03:03,20/04/2021T21:03:03.000000,,,20/04/2021,21:03:03
2806,the_current,Hero,,Family Of The Year,20/04/2021,21:06:02,20/04/2021T21:06:02.000000,,,20/04/2021,21:06:02
2807,the_current,Walk On The Wild Side,,Lou Reed,20/04/2021,21:15:02,20/04/2021T21:15:02.000000,,,20/04/2021,21:15:02
2808,the_current,Leave The Door Open,,Silk Sonic,20/04/2021,21:18:03,20/04/2021T21:18:03.000000,,,20/04/2021,21:18:03
2809,the_current,With My Own Two Hands,,Ben Harper,20/04/2021,21:21:03,20/04/2021T21:21:03.000000,,,20/04/2021,21:21:03
2810,the_current,Wake Up,,Chastity Brown,20/04/2021,21:27:02,20/04/2021T21:27:02.000000,,,20/04/2021,21:27:02
2811,the_current,Respect,,Aretha Franklin,20/04/2021,21:36:02,20/04/2021T21:36:02.000000,,,20/04/2021,21:36:02
2812,the_current,The Bandit,,Kings of Leon,20/04/2021,21:42:02,20/04/2021T21:42:02.000000,,,20/04/2021,21:42:02
2813,the_current,Love You So Bad,,Ezra Furman,20/04/2021,21:48:03,20/04/2021T21:48:03.000000,,,20/04/2021,21:48:03
2814,the_current,"What's So Funny 'Bout Peace, Love, and Understanding?",,Nick Lowe,20/04/2021,21:54:02,20/04/2021T21:54:02.000000,,,20/04/2021,21:54:02
2815,the_current,Love Is The Law,,The Suburbs,20/04/2021,22:00:03,20/04/2021T22:00:03.000000,,,20/04/2021,22:00:03
2816,the_current,Icky Thump,,The White Stripes,20/04/2021,22:06:03,20/04/2021T22:06:03.000000,,,20/04/2021,22:06:03
2817,the_current,99 and a 1/2,,Mavis Staples,20/04/2021,22:12:02,20/04/2021T22:12:02.000000,,,20/04/2021,22:12:02
2818,the_current,Gone Gone Gone (Done Moved On),,Robert Plant and Alison Krauss,20/04/2021,22:18:02,20/04/2021T22:18:02.000000,,,20/04/2021,22:18:02
2819,the_current,Keep The Car Running,,Arcade Fire,20/04/2021,22:24:03,20/04/2021T22:24:03.000000,,,20/04/2021,22:24:03
2820,the_current,Back In Your Head,,Tegan and Sara,20/04/2021,22:30:02,20/04/2021T22:30:02.000000,,,20/04/2021,22:30:02
2821,the_current,Paper Planes,,M.I.A.,20/04/2021,22:42:02,20/04/2021T22:42:02.000000,,,20/04/2021,22:42:02
2822,the_current,1234,,Feist,20/04/2021,22:48:03,20/04/2021T22:48:03.000000,,,20/04/2021,22:48:03
2823,the_current,All I Need,,Radiohead,20/04/2021,22:54:02,20/04/2021T22:54:02.000000,,,20/04/2021,22:54:02
2824,the_current,North American Scum,,LCD Soundsystem,20/04/2021,23:00:02,20/04/2021T23:00:02.000000,,,20/04/2021,23:00:02
2825,the_current,Is This It,,The Strokes,20/04/2021,23:06:03,20/04/2021T23:06:03.000000,,,20/04/2021,23:06:03
2826,the_current,Jeepster,,T. Rex,20/04/2021,23:12:02,20/04/2021T23:12:02.000000,,,20/04/2021,23:12:02
2827,the_current,Two,,Flock of Dimes,20/04/2021,23:18:03,20/04/2021T23:18:03.000000,,,20/04/2021,23:18:03
2828,the_current,First Light,,Django Django,20/04/2021,23:24:02,20/04/2021T23:24:02.000000,,,20/04/2021,23:24:02
2829,the_current,Keep Moving,,Jungle,20/04/2021,23:30:02,20/04/2021T23:30:02.000000,,,20/04/2021,23:30:02
2830,the_current,Legalize It,,Peter Tosh,20/04/2021,23:36:02,20/04/2021T23:36:02.000000,,,20/04/2021,23:36:02
2831,the_current,The Rest,,Corey Medina and Brothers,20/04/2021,23:42:03,20/04/2021T23:42:03.000000,,,20/04/2021,23:42:03
2832,the_current,Twinkle Twinkle,,Margo Price,20/04/2021,23:48:02,20/04/2021T23:48:02.000000,,,20/04/2021,23:48:02
2833,the_current,Strangers feat. Lucius,,Black Pumas,20/04/2021,23:54:02,20/04/2021T23:54:02.000000,,,20/04/2021,23:54:02
2834,the_current,Won't Stop Me Now,,JOUR,21/04/2021,0:00:03,21/04/2021T0:00:03.000000,,,21/04/2021,0:00:03
2835,the_current,Won't Stop Me Now,,JOUR,21/04/2021,0:03:02,21/04/2021T0:03:02.000000,,,21/04/2021,0:03:02
2836,the_current,New Rose,,The Damned,21/04/2021,0:06:03,21/04/2021T0:06:03.000000,,,21/04/2021,0:06:03
2837,the_current,New Rose,,The Damned,21/04/2021,0:09:01,21/04/2021T0:09:01.000000,,,21/04/2021,0:09:01
2838,the_current,Hollywood,,Car Seat Headrest,21/04/2021,0:12:02,21/04/2021T0:12:02.000000,,,21/04/2021,0:12:02
2839,the_current,Hollywood,,Car Seat Headrest,21/04/2021,0:15:01,21/04/2021T0:15:01.000000,,,21/04/2021,0:15:01
2840,the_current,Wicked Waters,,Benjamin Booker,21/04/2021,0:18:03,21/04/2021T0:18:03.000000,,,21/04/2021,0:18:03
2841,the_current,Wicked Waters,,Benjamin Booker,21/04/2021,0:21:02,21/04/2021T0:21:02.000000,,,21/04/2021,0:21:02
2842,the_current,Take It Easy,,Hopeton Lewis,21/04/2021,0:24:03,21/04/2021T0:24:03.000000,,,21/04/2021,0:24:03
2843,the_current,Sweet and Dandy,,Tash Sultana,21/04/2021,0:30:02,21/04/2021T0:30:02.000000,,,21/04/2021,0:30:02
2844,the_current,Vertigo,,Alice Merton,21/04/2021,0:36:03,21/04/2021T0:36:03.000000,,,21/04/2021,0:36:03
2845,the_current,Come Together,,Primal Scream,21/04/2021,0:42:02,21/04/2021T0:42:02.000000,,,21/04/2021,0:42:02
2846,the_current,Northern Lights,,Death Cab for Cutie,21/04/2021,0:48:03,21/04/2021T0:48:03.000000,,,21/04/2021,0:48:03
2847,the_current,The Sun Oh Yeah,,Dave Simonett,21/04/2021,0:54:03,21/04/2021T0:54:03.000000,,,21/04/2021,0:54:03
2848,the_current,Help Me,,Low Cut Connie,21/04/2021,1:00:02,21/04/2021T1:00:02.000000,,,21/04/2021,1:00:02
2849,the_current,Low,,Chet Faker,21/04/2021,1:06:02,21/04/2021T1:06:02.000000,,,21/04/2021,1:06:02
2850,the_current,Getting Away With It,,Electronic,21/04/2021,1:12:02,21/04/2021T1:12:02.000000,,,21/04/2021,1:12:02
2851,the_current,Dance Like Nobody's Watching,,Yuna,21/04/2021,1:18:02,21/04/2021T1:18:02.000000,,,21/04/2021,1:18:02
2852,the_current,"Mutiny, I Promise You",,The New Pornographers,21/04/2021,1:24:02,21/04/2021T1:24:02.000000,,,21/04/2021,1:24:02
2853,the_current,After You,,Chastity Brown,21/04/2021,1:30:02,21/04/2021T1:30:02.000000,,,21/04/2021,1:30:02
2854,the_current,A Song for You,,Donny Hathaway,21/04/2021,1:36:03,21/04/2021T1:36:03.000000,,,21/04/2021,1:36:03
2855,the_current,The Melting Of The Sun (KCMP Edit),,St. Vincent,21/04/2021,1:42:02,21/04/2021T1:42:02.000000,,,21/04/2021,1:42:02
2856,the_current,Shangri-La,,EOB,21/04/2021,1:48:03,21/04/2021T1:48:03.000000,,,21/04/2021,1:48:03
2857,the_current,Bonita Applebum,,A Tribe Called Quest,21/04/2021,1:54:02,21/04/2021T1:54:02.000000,,,21/04/2021,1:54:02
2858,the_current,Cloud 9,,Beach Bunny,21/04/2021,2:00:03,21/04/2021T2:00:03.000000,,,21/04/2021,2:00:03
2859,the_current,Don't Delete The Kisses,,Wolf Alice,21/04/2021,2:06:02,21/04/2021T2:06:02.000000,,,21/04/2021,2:06:02
2860,the_current,Housequake,,Prince,21/04/2021,2:12:02,21/04/2021T2:12:02.000000,,,21/04/2021,2:12:02
2861,the_current,John L,,black midi,21/04/2021,2:18:03,21/04/2021T2:18:03.000000,,,21/04/2021,2:18:03
2862,the_current,Echoing,,Kings of Leon,21/04/2021,2:24:03,21/04/2021T2:24:03.000000,,,21/04/2021,2:24:03
2863,the_current,Panic Switch,,Silversun Pickups,21/04/2021,2:30:03,21/04/2021T2:30:03.000000,,,21/04/2021,2:30:03
2864,the_current,Knives feat. Portugal The Man,,Ya Tseen,21/04/2021,2:36:02,21/04/2021T2:36:02.000000,,,21/04/2021,2:36:02
2865,the_current,Bed Head,,Manchester Orchestra,21/04/2021,2:42:02,21/04/2021T2:42:02.000000,,,21/04/2021,2:42:02
2866,the_current,Roots,,Cautious Clay,21/04/2021,2:48:02,21/04/2021T2:48:02.000000,,,21/04/2021,2:48:02
2867,the_current,Papa Was a Rodeo,,The Magnetic Fields,21/04/2021,2:54:02,21/04/2021T2:54:02.000000,,,21/04/2021,2:54:02
2868,the_current,Not Dead Yet,,Lord Huron,21/04/2021,3:00:02,21/04/2021T3:00:02.000000,,,21/04/2021,3:00:02
2869,the_current,A Hero's Death,,Fontaines D.C.,21/04/2021,3:06:02,21/04/2021T3:06:02.000000,,,21/04/2021,3:06:02
2870,the_current,Southtown Girls,,The Hold Steady,21/04/2021,3:12:03,21/04/2021T3:12:03.000000,,,21/04/2021,3:12:03
2871,the_current,What Goes On,,The Velvet Underground,21/04/2021,3:18:02,21/04/2021T3:18:02.000000,,,21/04/2021,3:18:02
2872,the_current,Rabbit Hole,,Cherry Glazerr,21/04/2021,3:24:03,21/04/2021T3:24:03.000000,,,21/04/2021,3:24:03
2873,the_current,Dream Lover,,The Vaccines,21/04/2021,3:30:01,21/04/2021T3:30:01.000000,,,21/04/2021,3:30:01
2874,the_current,Working In A Coalmine,,Lee Dorsey,21/04/2021,3:36:02,21/04/2021T3:36:02.000000,,,21/04/2021,3:36:02
2875,the_current,Narrator,,Squid,21/04/2021,3:42:03,21/04/2021T3:42:03.000000,,,21/04/2021,3:42:03
2876,the_current,Are 'Friends' Electric,,Gary Numan,21/04/2021,3:48:03,21/04/2021T3:48:03.000000,,,21/04/2021,3:48:03
2877,the_current,I Ran Away,,Dinosaur Jr.,21/04/2021,4:00:02,21/04/2021T4:00:02.000000,,,21/04/2021,4:00:02
2878,the_current,Fight For You,,H.E.R.,21/04/2021,4:06:02,21/04/2021T4:06:02.000000,,,21/04/2021,4:06:02
2879,the_current,Live Forever,,Oasis,21/04/2021,4:12:02,21/04/2021T4:12:02.000000,,,21/04/2021,4:12:02
2880,the_current,Sofia,,Clairo,21/04/2021,4:18:03,21/04/2021T4:18:03.000000,,,21/04/2021,4:18:03
2881,the_current,Stay,,Valerie June,21/04/2021,4:24:02,21/04/2021T4:24:02.000000,,,21/04/2021,4:24:02
2882,the_current,Astronaut,,Katie Toupin,21/04/2021,4:30:02,21/04/2021T4:30:02.000000,,,21/04/2021,4:30:02
2883,the_current,Chemtrails Over The Country Club,,Lana Del Rey,21/04/2021,4:36:03,21/04/2021T4:36:03.000000,,,21/04/2021,4:36:03
2884,the_current,You Were Never There,,Diego Garcia,21/04/2021,4:42:02,21/04/2021T4:42:02.000000,,,21/04/2021,4:42:02
2885,the_current,C'mon Every Beatbox,,Big Audio Dynamite,21/04/2021,4:48:02,21/04/2021T4:48:02.000000,,,21/04/2021,4:48:02
2886,the_current,Lebanon,,J.S. Ondara,21/04/2021,4:54:02,21/04/2021T4:54:02.000000,,,21/04/2021,4:54:02
2887,the_current,Deep End,,Foushee,21/04/2021,4:57:01,21/04/2021T4:57:01.000000,,,21/04/2021,4:57:01
2888,the_current,Time (You and I),,Khruangbin,21/04/2021,5:03:02,21/04/2021T5:03:02.000000,,,21/04/2021,5:03:02
2889,the_current,Strong Feelings,,Dry Cleaning,21/04/2021,5:09:02,21/04/2021T5:09:02.000000,,,21/04/2021,5:09:02
2890,the_current,Gloria,,Patti Smith,21/04/2021,5:15:03,21/04/2021T5:15:03.000000,,,21/04/2021,5:15:03
2891,the_current,Leave The Door Open,,Silk Sonic,21/04/2021,5:21:07,21/04/2021T5:21:07.000000,,,21/04/2021,5:21:07
2892,the_current,Thickfreakness,,The Black Keys,21/04/2021,5:27:02,21/04/2021T5:27:02.000000,,,21/04/2021,5:27:02
2893,the_current,Byegone,,Volcano Choir,21/04/2021,5:33:02,21/04/2021T5:33:02.000000,,,21/04/2021,5:33:02
2894,the_current,Black Dog,,Arlo Parks,21/04/2021,5:39:03,21/04/2021T5:39:03.000000,,,21/04/2021,5:39:03
2895,the_current,Delicious feat. D Mills,,Jessica Vines,21/04/2021,5:45:02,21/04/2021T5:45:02.000000,,,21/04/2021,5:45:02
2896,the_current,The Fox In The Snow,,Belle and Sebastian,21/04/2021,5:51:02,21/04/2021T5:51:02.000000,,,21/04/2021,5:51:02
2897,the_current,Spanish Doors,,Liz Phair,21/04/2021,5:57:02,21/04/2021T5:57:02.000000,,,21/04/2021,5:57:02
2898,the_current,One More Second,,Matt Berninger,21/04/2021,6:03:02,21/04/2021T6:03:02.000000,,,21/04/2021,6:03:02
2899,the_current,Colors,,Black Pumas,21/04/2021,6:09:03,21/04/2021T6:09:03.000000,,,21/04/2021,6:09:03
2900,the_current,Modern Man,,Arcade Fire,21/04/2021,6:15:03,21/04/2021T6:15:03.000000,,,21/04/2021,6:15:03
2901,the_current,"Me, Myself, And I",,De La Soul,21/04/2021,6:21:03,21/04/2021T6:21:03.000000,,,21/04/2021,6:21:03
2902,the_current,Hardline,,Julien Baker,21/04/2021,6:27:03,21/04/2021T6:27:03.000000,,,21/04/2021,6:27:03
2903,the_current,Gravitate,,Lou Barlow,21/04/2021,6:33:02,21/04/2021T6:33:02.000000,,,21/04/2021,6:33:02
2904,the_current,The Man Who Sold the World,,Nirvana,21/04/2021,6:45:01,21/04/2021T6:45:01.000000,,,21/04/2021,6:45:01
2905,the_current,Algorhythm,,Childish Gambino,21/04/2021,6:51:02,21/04/2021T6:51:02.000000,,,21/04/2021,6:51:02
2906,the_current,Last Day On Earth,,beabadoobee,21/04/2021,6:57:02,21/04/2021T6:57:02.000000,,,21/04/2021,6:57:02
2907,the_current,Action,,Mavis Staples,21/04/2021,7:03:02,21/04/2021T7:03:02.000000,,,21/04/2021,7:03:02
2908,the_current,Have You Seen Her,,The Chi-Lites,21/04/2021,7:15:02,21/04/2021T7:15:02.000000,,,21/04/2021,7:15:02
2909,the_current,Be Sweet,,Japanese Breakfast,21/04/2021,7:27:02,21/04/2021T7:27:02.000000,,,21/04/2021,7:27:02
2910,the_current,"Manuel Garcia, Hazelden Betty Ford",,Jill Riley,21/04/2021,7:33:02,21/04/2021T7:33:02.000000,,,21/04/2021,7:33:02
2911,the_current,With A Little Help From My Friends,,Joe Cocker,21/04/2021,7:45:02,21/04/2021T7:45:02.000000,,,21/04/2021,7:45:02
2912,the_current,D.M.S.R.,,Prince,21/04/2021,7:51:02,21/04/2021T7:51:02.000000,,,21/04/2021,7:51:02
2913,the_current,Just Another Sucker feat. Prince,,94 East,21/04/2021,8:03:02,21/04/2021T8:03:02.000000,,,21/04/2021,8:03:02
2914,the_current,Just Another Sucker feat. Prince,,94 East,21/04/2021,8:06:01,21/04/2021T8:06:01.000000,,,21/04/2021,8:06:01
2915,the_current,For You,,Prince,21/04/2021,8:09:03,21/04/2021T8:09:03.000000,,,21/04/2021,8:09:03
2916,the_current,For You,,Prince,21/04/2021,8:12:02,21/04/2021T8:12:02.000000,,,21/04/2021,8:12:02
2917,the_current,In Love,,Prince,21/04/2021,8:15:02,21/04/2021T8:15:02.000000,,,21/04/2021,8:15:02
2918,the_current,In Love,,Prince,21/04/2021,8:18:02,21/04/2021T8:18:02.000000,,,21/04/2021,8:18:02
2919,the_current,Soft and Wet,,Prince,21/04/2021,8:21:02,21/04/2021T8:21:02.000000,,,21/04/2021,8:21:02
2920,the_current,Soft and Wet,,Prince,21/04/2021,8:24:01,21/04/2021T8:24:01.000000,,,21/04/2021,8:24:01
2921,the_current,My Love Is Forever,,Prince,21/04/2021,8:27:02,21/04/2021T8:27:02.000000,,,21/04/2021,8:27:02
2922,the_current,My Love Is Forever,,Prince,21/04/2021,8:30:01,21/04/2021T8:30:01.000000,,,21/04/2021,8:30:01
2923,the_current,I'm Yours,,Prince,21/04/2021,8:33:03,21/04/2021T8:33:03.000000,,,21/04/2021,8:33:03
2924,the_current,I'm Yours,,Prince,21/04/2021,8:36:01,21/04/2021T8:36:01.000000,,,21/04/2021,8:36:01
2925,the_current,I'm Yours,,Prince,21/04/2021,8:39:02,21/04/2021T8:39:02.000000,,,21/04/2021,8:39:02
2926,the_current,I'm Yours,,Prince,21/04/2021,8:42:01,21/04/2021T8:42:01.000000,,,21/04/2021,8:42:01
2927,the_current,I Wanna Be Your Lover,,Prince,21/04/2021,8:45:03,21/04/2021T8:45:03.000000,,,21/04/2021,8:45:03
2928,the_current,I Wanna Be Your Lover,,Prince,21/04/2021,8:48:02,21/04/2021T8:48:02.000000,,,21/04/2021,8:48:02
2929,the_current,Bambi,,Prince,21/04/2021,8:51:01,21/04/2021T8:51:01.000000,,,21/04/2021,8:51:01
2930,the_current,Bambi,,Prince,21/04/2021,8:54:01,21/04/2021T8:54:01.000000,,,21/04/2021,8:54:01
2931,the_current,I Feel For You (Acoustic Demo),,Prince,21/04/2021,8:57:03,21/04/2021T8:57:03.000000,,,21/04/2021,8:57:03
2932,the_current,I Feel For You (Acoustic Demo),,Prince,21/04/2021,9:00:02,21/04/2021T9:00:02.000000,,,21/04/2021,9:00:02
2933,the_current,When You Were Mine,,Prince,21/04/2021,9:03:02,21/04/2021T9:03:02.000000,,,21/04/2021,9:03:02
2934,the_current,When You Were Mine,,Prince,21/04/2021,9:06:02,21/04/2021T9:06:02.000000,,,21/04/2021,9:06:02
2935,the_current,Partyup,,Prince,21/04/2021,9:09:01,21/04/2021T9:09:01.000000,,,21/04/2021,9:09:01
2936,the_current,Partyup,,Prince,21/04/2021,9:12:01,21/04/2021T9:12:01.000000,,,21/04/2021,9:12:01
2937,the_current,"Alan Seiffert, Paisley Park",,Jill Riley,21/04/2021,9:15:02,21/04/2021T9:15:02.000000,,,21/04/2021,9:15:02
2938,the_current,"Alan Seiffert, Paisley Park",,Jill Riley,21/04/2021,9:18:01,21/04/2021T9:18:01.000000,,,21/04/2021,9:18:01
2939,the_current,Do It All Night,,Prince,21/04/2021,9:21:02,21/04/2021T9:21:02.000000,,,21/04/2021,9:21:02
2940,the_current,Do It All Night,,Prince,21/04/2021,9:24:01,21/04/2021T9:24:01.000000,,,21/04/2021,9:24:01
2941,the_current,Uptown,,Prince,21/04/2021,9:27:02,21/04/2021T9:27:02.000000,,,21/04/2021,9:27:02
2942,the_current,Uptown,,Prince,21/04/2021,9:30:01,21/04/2021T9:30:01.000000,,,21/04/2021,9:30:01
2943,the_current,Do Me Baby,,Prince,21/04/2021,9:33:02,21/04/2021T9:33:02.000000,,,21/04/2021,9:33:02
2944,the_current,Do Me Baby,,Prince,21/04/2021,9:36:01,21/04/2021T9:36:01.000000,,,21/04/2021,9:36:01
2945,the_current,"Ronnie, Talk To Russia",,Prince,21/04/2021,9:39:02,21/04/2021T9:39:02.000000,,,21/04/2021,9:39:02
2946,the_current,"Ronnie, Talk To Russia",,Prince,21/04/2021,9:42:01,21/04/2021T9:42:01.000000,,,21/04/2021,9:42:01
2947,the_current,Sexuality,,Prince,21/04/2021,9:45:03,21/04/2021T9:45:03.000000,,,21/04/2021,9:45:03
2948,the_current,Sexuality,,Prince,21/04/2021,9:48:02,21/04/2021T9:48:02.000000,,,21/04/2021,9:48:02
2949,the_current,Controversy,,Prince,21/04/2021,9:51:02,21/04/2021T9:51:02.000000,,,21/04/2021,9:51:02
2950,the_current,Controversy,,Prince,21/04/2021,9:54:01,21/04/2021T9:54:01.000000,,,21/04/2021,9:54:01
2951,the_current,Let's Work,,Prince,21/04/2021,9:57:02,21/04/2021T9:57:02.000000,,,21/04/2021,9:57:02
2952,the_current,Annie Christian,,Prince,21/04/2021,10:03:02,21/04/2021T10:03:02.000000,,,21/04/2021,10:03:02
2953,the_current,Prince: The Story of 1999 (Part 1),,,21/04/2021,10:09:03,21/04/2021T10:09:03.000000,,,21/04/2021,10:09:03
2954,the_current,Prince The Story of 1999 (Part 2) 2021 Rebroadcast,,,21/04/2021,10:39:02,21/04/2021T10:39:02.000000,,,21/04/2021,10:39:02
2955,the_current,Let's Go Crazy,,Prince,21/04/2021,11:09:02,21/04/2021T11:09:02.000000,,,21/04/2021,11:09:02
2956,the_current,The Beautiful Ones,,Prince,21/04/2021,11:21:01,21/04/2021T11:21:01.000000,,,21/04/2021,11:21:01
2957,the_current,Darling Nikki,,Prince,21/04/2021,11:27:02,21/04/2021T11:27:02.000000,,,21/04/2021,11:27:02
2958,the_current,When Doves Cry,,Prince and the Revolution,21/04/2021,11:33:02,21/04/2021T11:33:02.000000,,,21/04/2021,11:33:02
